timestamp,plant_id,plant_type,cluster_id,CMF,power_curve_fraction,temperature,nwp_spread,capacity_mw,lat_sin,lat_cos,lon_sin,lon_cos,tilt_angle_deg,hub_height_m,hour_sin,hour_cos,doy_sin,doy_cos,season,actual_generation_mw,wind_speed_ms,event_id,hour_in_event
2023-09-23 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2938,26.0,0.759,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.9911140639934546,-0.13301470653419636,2,16.478,7.93,wind_spike_4,46
2023-09-23 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4783,26.0,1.138,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.9911140639934546,-0.13301470653419636,2,34.919,9.34,wind_spike_4,47
2023-09-24 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4182,26.0,1.18,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.9932568492674143,-0.11593459959550066,2,28.293,8.91,wind_spike_4,48
2023-09-24 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3634,26.0,1.589,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.9932568492674143,-0.11593459959550066,2,22.616,8.48,wind_spike_4,49
2023-09-24 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3178,26.0,0.9,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.9932568492674143,-0.11593459959550066,2,18.518,8.13,wind_spike_4,50
2023-09-24 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3786,26.0,1.282,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.9932568492674143,-0.11593459959550066,2,24.115,8.6,wind_spike_4,51
2023-09-24 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3469,26.0,1.218,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.9932568492674143,-0.11593459959550066,2,21.076,8.36,wind_spike_4,52
2023-09-24 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3548,26.0,1.11,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.9932568492674143,-0.11593459959550066,2,21.803,8.42,wind_spike_4,53
2023-09-24 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3545,26.0,0.441,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.9932568492674143,-0.11593459959550066,2,21.777,8.41,wind_spike_4,54
2023-09-24 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3236,26.0,1.492,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.9932568492674143,-0.11593459959550066,2,19.01,8.17,wind_spike_4,55
2023-09-24 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3992,26.0,0.772,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.9932568492674143,-0.11593459959550066,2,26.234,8.76,wind_spike_4,56
2023-09-24 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4156,26.0,1.363,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.9932568492674143,-0.11593459959550066,2,28.005,8.89,wind_spike_4,57
2023-09-24 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3865,26.0,1.218,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.9932568492674143,-0.11593459959550066,2,24.905,8.66,wind_spike_4,58
2023-09-24 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3439,26.0,0.754,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.9932568492674143,-0.11593459959550066,2,20.802,8.33,wind_spike_4,59
2023-09-24 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3972,26.0,0.942,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.9932568492674143,-0.11593459959550066,2,26.018,8.75,wind_spike_4,60
2023-09-24 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2308,26.0,0.736,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.9932568492674143,-0.11593459959550066,2,11.336,7.36,wind_spike_4,61
2023-09-24 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3577,26.0,1.366,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.9932568492674143,-0.11593459959550066,2,22.078,8.44,wind_spike_4,62
2023-09-24 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4748,26.0,1.547,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.9932568492674143,-0.11593459959550066,2,34.523,9.31,wind_spike_4,63
2023-09-24 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4151,26.0,1.593,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.9932568492674143,-0.11593459959550066,2,27.955,8.88,wind_spike_4,64
2023-09-24 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3725,26.0,1.417,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.9932568492674143,-0.11593459959550066,2,23.504,8.55,wind_spike_4,65
2023-09-24 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3986,26.0,1.729,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.9932568492674143,-0.11593459959550066,2,26.172,8.76,wind_spike_4,66
2023-09-24 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4429,26.0,0.961,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.9932568492674143,-0.11593459959550066,2,30.989,9.09,wind_spike_4,67
2023-09-24 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3245,26.0,1.329,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.9932568492674143,-0.11593459959550066,2,19.089,8.18,wind_spike_4,68
2023-09-24 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3503,26.0,1.268,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.9932568492674143,-0.11593459959550066,2,21.383,8.38,wind_spike_4,69
2023-09-24 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3524,26.0,0.85,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.9932568492674143,-0.11593459959550066,2,21.578,8.4,wind_spike_4,70
2023-09-24 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3165,26.0,0.734,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.9932568492674143,-0.11593459959550066,2,18.41,8.12,wind_spike_4,71
2023-11-05 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3679,26.0,0.845,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.8214765533024145,0.5702422926917867,3,23.055,8.52,wind_spike_5,0
2023-11-05 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2906,26.0,1.142,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.8214765533024145,0.5702422926917867,3,16.182,7.9,wind_spike_5,1
2023-11-05 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3249,26.0,0.897,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.8214765533024145,0.5702422926917867,3,19.12,8.18,wind_spike_5,2
2023-11-05 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.1832,26.0,0.99,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.8214765533024145,0.5702422926917867,3,8.067,6.89,wind_spike_5,3
2023-11-05 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.22,26.0,0.88,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.8214765533024145,0.5702422926917867,3,10.583,7.26,wind_spike_5,4
2023-11-05 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3428,26.0,1.459,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.8214765533024145,0.5702422926917867,3,20.697,8.32,wind_spike_5,5
2023-11-05 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2279,26.0,1.14,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.8214765533024145,0.5702422926917867,3,11.13,7.33,wind_spike_5,6
2023-11-05 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3453,26.0,1.494,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.8214765533024145,0.5702422926917867,3,20.924,8.34,wind_spike_5,7
2023-11-05 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3452,26.0,0.86,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.8214765533024145,0.5702422926917867,3,20.921,8.34,wind_spike_5,8
2023-11-05 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3261,26.0,1.666,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.8214765533024145,0.5702422926917867,3,19.224,8.19,wind_spike_5,9
2023-11-05 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2475,26.0,1.355,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.8214765533024145,0.5702422926917867,3,12.574,7.51,wind_spike_5,10
2023-11-05 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2841,26.0,1.073,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.8214765533024145,0.5702422926917867,3,15.599,7.84,wind_spike_5,11
2023-11-05 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2997,26.0,0.808,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.8214765533024145,0.5702422926917867,3,17.024,7.99,wind_spike_5,12
2023-11-05 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3313,26.0,1.172,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.8214765533024145,0.5702422926917867,3,19.681,8.24,wind_spike_5,13
2023-11-05 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2747,26.0,0.921,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.8214765533024145,0.5702422926917867,3,14.779,7.76,wind_spike_5,14
2023-11-05 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3382,26.0,0.995,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.8214765533024145,0.5702422926917867,3,20.292,8.29,wind_spike_5,15
2023-11-05 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2811,26.0,0.951,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.8214765533024145,0.5702422926917867,3,15.336,7.82,wind_spike_5,16
2023-11-05 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2835,26.0,1.012,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.8214765533024145,0.5702422926917867,3,15.548,7.84,wind_spike_5,17
2023-11-05 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3347,26.0,0.845,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.8214765533024145,0.5702422926917867,3,19.977,8.26,wind_spike_5,18
2023-11-05 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2656,26.0,0.915,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.8214765533024145,0.5702422926917867,3,14.021,7.68,wind_spike_5,19
2023-11-05 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3321,26.0,0.863,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.8214765533024145,0.5702422926917867,3,19.747,8.24,wind_spike_5,20
2023-11-05 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3257,26.0,0.744,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.8214765533024145,0.5702422926917867,3,19.191,8.19,wind_spike_5,21
2023-11-05 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2803,26.0,1.123,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.8214765533024145,0.5702422926917867,3,15.266,7.81,wind_spike_5,22
2023-11-05 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3506,26.0,0.897,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.8214765533024145,0.5702422926917867,3,21.41,8.38,wind_spike_5,23
2023-11-06 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.856,26.0,1.471,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.8115390590073611,0.5842981736283683,3,100.0,12.0,wind_spike_5,24
2023-11-06 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,3.866,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.8115390590073611,0.5842981736283683,3,100.0,18.0,wind_spike_5,25
2023-11-06 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,6.176,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.8115390590073611,0.5842981736283683,3,100.0,22.0,wind_spike_5,26
2023-11-06 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.763,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.8115390590073611,0.5842981736283683,3,100.0,22.3,wind_spike_5,27
2023-11-06 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,3.941,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.8115390590073611,0.5842981736283683,3,100.0,23.27,wind_spike_5,28
2023-11-06 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,3.909,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.8115390590073611,0.5842981736283683,3,100.0,22.54,wind_spike_5,29
2023-11-06 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,26.0,6.872,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.8115390590073611,0.5842981736283683,3,0.0,26.5,wind_spike_5,30
2023-11-06 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.0,26.0,3.935,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.8115390590073611,0.5842981736283683,3,0.0,27.0,wind_spike_5,31
2023-11-06 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,4.856,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.8115390590073611,0.5842981736283683,3,100.0,24.5,wind_spike_5,32
2023-11-06 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,1.0,26.0,2.776,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.8115390590073611,0.5842981736283683,3,100.0,20.0,wind_spike_5,33
2023-11-06 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.995,26.0,3.814,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.8115390590073611,0.5842981736283683,3,100.0,15.0,wind_spike_5,34
2023-11-06 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4288,26.0,2.473,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.8115390590073611,0.5842981736283683,3,29.497,8.99,wind_spike_5,35
2023-11-06 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3601,26.0,4.844,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.8115390590073611,0.5842981736283683,3,22.306,8.46,wind_spike_5,36
2023-11-06 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3396,26.0,4.559,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.8115390590073611,0.5842981736283683,3,20.411,8.3,wind_spike_5,37
2023-11-06 14:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3685,26.0,2.261,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.4999999999999998,-0.8660254037844388,-0.8115390590073611,0.5842981736283683,3,23.108,8.52,wind_spike_5,38
2023-11-06 15:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2269,26.0,2.504,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865471,-0.7071067811865479,-0.8115390590073611,0.5842981736283683,3,11.062,7.32,wind_spike_5,39
2023-11-06 16:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4903,26.0,2.025,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844384,-0.5000000000000004,-0.8115390590073611,0.5842981736283683,3,36.332,9.42,wind_spike_5,40
2023-11-06 17:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5964,26.0,0.96,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890683,-0.25881904510252063,-0.8115390590073611,0.5842981736283683,3,50.359,10.16,wind_spike_5,41
2023-11-06 18:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4575,26.0,2.234,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-1.0,-1.8369701987210297e-16,-0.8115390590073611,0.5842981736283683,3,32.569,9.19,wind_spike_5,42
2023-11-06 19:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3863,26.0,1.23,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.9659258262890684,0.2588190451025203,-0.8115390590073611,0.5842981736283683,3,24.892,8.66,wind_spike_5,43
2023-11-06 20:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5147,26.0,1.661,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.8660254037844386,0.5000000000000001,-0.8115390590073611,0.5842981736283683,3,39.303,9.59,wind_spike_5,44
2023-11-06 21:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.5513,26.0,1.647,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.7071067811865477,0.7071067811865474,-0.8115390590073611,0.5842981736283683,3,44.058,9.85,wind_spike_5,45
2023-11-06 22:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3562,26.0,1.166,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,3,21.935,8.43,wind_spike_5,46
2023-11-06 23:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4469,26.0,1.584,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.25881904510252157,0.9659258262890681,-0.8115390590073611,0.5842981736283683,3,31.415,9.12,wind_spike_5,47
2023-11-07 00:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4522,26.0,1.427,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.0,1.0,-0.8013610881746769,0.5981809144059159,3,31.993,9.16,wind_spike_5,48
2023-11-07 01:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4026,26.0,1.067,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.25881904510252074,0.9659258262890683,-0.8013610881746769,0.5981809144059159,3,26.592,8.79,wind_spike_5,49
2023-11-07 02:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.292,26.0,0.789,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,0.8660254037844387,-0.8013610881746769,0.5981809144059159,3,16.315,7.92,wind_spike_5,50
2023-11-07 03:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.355,26.0,1.579,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865475,0.7071067811865476,-0.8013610881746769,0.5981809144059159,3,21.823,8.42,wind_spike_5,51
2023-11-07 04:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3785,26.0,0.852,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844386,0.5000000000000001,-0.8013610881746769,0.5981809144059159,3,24.102,8.6,wind_spike_5,52
2023-11-07 05:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.477,26.0,1.865,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,0.25881904510252074,-0.8013610881746769,0.5981809144059159,3,34.766,9.33,wind_spike_5,53
2023-11-07 06:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3757,26.0,0.694,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.0,6.123233995736766e-17,-0.8013610881746769,0.5981809144059159,3,23.822,8.58,wind_spike_5,54
2023-11-07 07:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3894,26.0,0.952,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.9659258262890683,-0.25881904510252063,-0.8013610881746769,0.5981809144059159,3,25.205,8.69,wind_spike_5,55
2023-11-07 08:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3199,26.0,1.065,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.8660254037844387,-0.49999999999999983,-0.8013610881746769,0.5981809144059159,3,18.697,8.15,wind_spike_5,56
2023-11-07 09:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.3002,26.0,1.196,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.7071067811865476,-0.7071067811865475,-0.8013610881746769,0.5981809144059159,3,17.071,7.99,wind_spike_5,57
2023-11-07 10:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4038,26.0,1.116,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.49999999999999994,-0.8660254037844387,-0.8013610881746769,0.5981809144059159,3,26.723,8.8,wind_spike_5,58
2023-11-07 11:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4231,26.0,1.513,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,0.258819045102521,-0.9659258262890682,-0.8013610881746769,0.5981809144059159,3,28.845,8.95,wind_spike_5,59
2023-11-07 12:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.4367,26.0,1.284,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,1.2246467991473532e-16,-1.0,-0.8013610881746769,0.5981809144059159,3,30.329,9.05,wind_spike_5,60
2023-11-07 13:00:00+05:30,GAD_W1,wind,C2_Gadag,0.0,0.2938,26.0,1.312,100.0,0.2655561174868088,0.9640954042341101,0.9685831611286311,0.24868988716485496,0.0,100.0,-0.2588190451025208,-0.9659258262890683,-0.8013610881746769,0.5981809144059159,3,16.474,7.93,wind_spike_5,61
