timestamp,wind_speed,wind_direction,temperature,generation_fraction
2022-09-12 20:00:00+00:00,8.214620050470918,242.0,21.33,0.1945093498694628
2022-09-12 21:00:00+00:00,8.089524313661716,244.4,21.23,0.18084397814470093
2022-09-12 22:00:00+00:00,8.214620050470918,245.2,21.2,0.1945093498694628
2022-09-12 23:00:00+00:00,8.18682099784665,242.8,21.19,0.19141512559593396
2022-09-13 00:00:00+00:00,7.491844682239973,236.7,21.17,0.1243216210946221
2022-09-13 01:00:00+00:00,7.505744208552108,229.5,21.5,0.12547929534177862
2022-09-13 02:00:00+00:00,8.715002997707725,231.7,22.49,0.2560482779171104
2022-09-13 03:00:00+00:00,10.410745207788016,241.7,23.83,0.5582877739049913
2022-09-13 04:00:00+00:00,11.036223891834025,248.0,25.14,0.7119156746943756
2022-09-13 05:00:00+00:00,11.022324365521891,250.2,26.23,0.7082280526217598
2022-09-13 06:00:00+00:00,10.980625786585492,250.4,27.11,0.6972416356592552
2022-09-13 07:00:00+00:00,11.105721523394692,250.0,27.7,0.7305459027678244
2022-09-13 08:00:00+00:00,11.397611575949496,249.4,27.87,0.8123437066371938
2022-09-13 09:00:00+00:00,11.647803049567901,250.4,27.67,0.8871352623708103
2022-09-13 10:00:00+00:00,11.439310154885897,250.8,27.04,0.8245050419703052
2022-09-13 11:00:00+00:00,10.174453260481746,249.0,26.05,0.5065693433921017
2022-09-13 12:00:00+00:00,7.881031418979712,245.0,24.59,0.1595171130973227
2022-09-13 13:00:00+00:00,6.310384945708623,240.6,23.15,0.04976316184163368
2022-09-13 14:00:00+00:00,6.574475945639161,237.0,22.54,0.0626483458072678
2022-09-13 15:00:00+00:00,7.130456998124502,235.9,22.17,0.0966644506195374
2022-09-13 16:00:00+00:00,6.838566945569697,235.3,21.86,0.07758536887904664
2022-09-13 17:00:00+00:00,6.254786840460089,233.8,21.62,0.047297711284937566
2022-09-13 18:00:00+00:00,5.7822029458475495,232.9,21.41,0.029541931720889748
2022-09-13 19:00:00+00:00,5.893399156344618,234.4,21.27,0.03322748902038412
2022-09-13 20:00:00+00:00,6.074092998402354,236.5,21.2,0.03984955509228037
2022-09-13 21:00:00+00:00,5.879499630032485,236.9,21.08,0.032750923672286346
2022-09-13 22:00:00+00:00,5.490312893292746,234.4,20.96,0.02118528071395504
2022-09-13 23:00:00+00:00,5.365217156483543,231.5,20.85,0.018150372119076427
2022-09-14 00:00:00+00:00,5.7822029458475495,231.6,20.81,0.029541931720889748
2022-09-14 01:00:00+00:00,7.0192607876274336,234.1,21.37,0.08906581164159735
2022-09-14 02:00:00+00:00,8.46481152408932,240.5,22.7,0.22387110153021858
2022-09-14 03:00:00+00:00,9.590673155372137,246.6,24.47,0.3927008086903929
2022-09-14 04:00:00+00:00,10.27174994466668,249.2,26.13,0.527459696496133
2022-09-14 05:00:00+00:00,10.591439049845752,249.1,27.27,0.6001292578035953
2022-09-14 06:00:00+00:00,10.799931944527755,248.8,28.0,0.6509459240378377
2022-09-14 07:00:00+00:00,11.022324365521891,248.9,28.36,0.7082280526217598
2022-09-14 08:00:00+00:00,11.105721523394692,248.7,28.32,0.7305459027678244
2022-09-14 09:00:00+00:00,10.78603241821562,247.9,27.78,0.6474721528558436
2022-09-14 10:00:00+00:00,10.46634331303655,246.7,27.24,0.5709477137620524
2022-09-14 11:00:00+00:00,9.590673155372137,245.0,26.2,0.3927008086903929
2022-09-14 12:00:00+00:00,7.380648471742905,242.1,24.64,0.11531549951956305
2022-09-14 13:00:00+00:00,5.851700577408217,237.5,23.11,0.031811506928944924
2022-09-14 14:00:00+00:00,5.9072986826567515,232.0,22.49,0.03370865515490046
2022-09-14 15:00:00+00:00,6.3659830509571576,233.0,22.06,0.05231283374920702
2022-09-14 16:00:00+00:00,6.852466471881831,239.0,21.76,0.07843123884450616
2022-09-14 17:00:00+00:00,6.908064577130365,242.7,21.48,0.08187619769079278
2022-09-14 18:00:00+00:00,6.616174524575561,242.9,21.28,0.06486652289663741
2022-09-14 19:00:00+00:00,6.226987787835823,240.6,21.11,0.04609612698116098
2022-09-14 20:00:00+00:00,6.01849489315382,237.6,20.98,0.03772626473414412
2022-09-14 21:00:00+00:00,5.921198208968884,233.2,20.87,0.034194444177435696
2022-09-14 22:00:00+00:00,5.434714788044212,226.3,20.76,0.01979779178550429
2022-09-14 23:00:00+00:00,5.448614314356345,221.9,20.72,0.02013880161320679
2022-09-15 00:00:00+00:00,5.712705314286882,220.9,20.71,0.027382955853223256
2022-09-15 01:00:00+00:00,6.602274998263428,222.4,21.21,0.06412140993267662
2022-09-15 02:00:00+00:00,8.61770631352279,230.7,22.43,0.24319215713969958
2022-09-15 03:00:00+00:00,9.99375941842401,238.9,24.22,0.4692502772391187
2022-09-15 04:00:00+00:00,10.688735734030686,244.5,25.99,0.6235011722852886
2022-09-15 05:00:00+00:00,11.09182199708256,247.5,27.28,0.7267941677864175
2022-09-15 06:00:00+00:00,11.230817260203894,248.9,27.97,0.7648941696877112
2022-09-15 07:00:00+00:00,11.49490826013443,250.0,28.18,0.8409081294381469
2022-09-15 08:00:00+00:00,11.814597365313503,250.7,28.12,0.9394634957657623
2022-09-15 09:00:00+00:00,11.842396417937769,250.5,27.64,0.9483800615447372
2022-09-15 10:00:00+00:00,11.397611575949496,249.9,26.95,0.8123437066371938
2022-09-15 11:00:00+00:00,9.840864628990541,247.4,25.85,0.4391424909456175
2022-09-15 12:00:00+00:00,8.075624787349582,244.5,24.38,0.17936636239301096
2022-09-15 13:00:00+00:00,7.4779451559278405,243.1,23.1,0.12317108931792753
2022-09-15 14:00:00+00:00,7.783734734794778,244.6,22.45,0.15016673554645646
2022-09-15 15:00:00+00:00,8.270218155719451,248.8,22.04,0.20079747627349914
2022-09-15 16:00:00+00:00,8.18682099784665,250.5,21.7,0.19141512559593396
2022-09-15 17:00:00+00:00,7.71423710323411,249.5,21.45,0.14371653459279213
2022-09-15 18:00:00+00:00,6.713471208760496,245.3,21.3,0.07024455328385079
2022-09-15 19:00:00+00:00,6.477179261454226,243.0,21.25,0.057670499626681526
2022-09-15 20:00:00+00:00,6.796868366633297,243.9,21.26,0.07508429274773128
2022-09-15 21:00:00+00:00,7.311150840182238,245.8,21.26,0.10991377571107316
2022-09-15 22:00:00+00:00,7.130456998124502,247.6,21.23,0.0966644506195374
2022-09-15 23:00:00+00:00,6.810767892945432,249.6,21.18,0.07591191793225965
2022-09-16 00:00:00+00:00,6.49107878776636,248.4,21.08,0.058364856535916415
2022-09-16 01:00:00+00:00,7.366748945430772,247.8,21.43,0.1142213118489491
2022-09-16 02:00:00+00:00,9.479476944875069,252.7,22.59,0.37315762336986
2022-09-16 03:00:00+00:00,11.244716786516028,258.2,24.38,0.7687757881067303
2022-09-16 04:00:00+00:00,11.703401154816435,260.9,26.08,0.9043561072489761
2022-09-16 05:00:00+00:00,11.633903523255766,261.3,27.29,0.8828644835277046
2022-09-16 06:00:00+00:00,11.481008733822298,261.0,27.92,0.836787151228133
2022-09-16 07:00:00+00:00,11.425410628573765,260.5,28.2,0.8204378736697672
2022-09-16 08:00:00+00:00,11.411511102261631,259.8,28.19,0.8163841025925971
2022-09-16 09:00:00+00:00,11.425410628573765,258.2,27.97,0.8204378736697672
2022-09-16 10:00:00+00:00,11.105721523394692,256.8,27.24,0.7305459027678244
2022-09-16 11:00:00+00:00,10.049357523672544,254.9,26.13,0.480530638807884
2022-09-16 12:00:00+00:00,8.214620050470918,252.1,24.59,0.1945093498694628
2022-09-16 13:00:00+00:00,7.186055103373036,248.9,23.24,0.10062069074974332
2022-09-16 14:00:00+00:00,7.269452261245838,247.3,22.61,0.1067551800346648
2022-09-16 15:00:00+00:00,7.2138541559973035,248.9,22.23,0.10263865981996585
2022-09-16 16:00:00+00:00,6.741270261384763,250.4,21.95,0.07183394489804402
2022-09-16 17:00:00+00:00,5.948997261593152,248.5,21.73,0.03517997929296452
2022-09-16 18:00:00+00:00,5.1289252091772735,244.3,21.55,0.013235906344139632
2022-09-16 19:00:00+00:00,4.823135630310336,239.7,21.41,0.008312456927350872
2022-09-16 20:00:00+00:00,4.559044630379798,235.8,21.29,0.005198141712189899
2022-09-16 21:00:00+00:00,4.281054104137128,231.7,21.14,0.002883864747032247
2022-09-16 22:00:00+00:00,4.503446525131265,233.3,21.03,0.0046616152798153255
2022-09-16 23:00:00+00:00,4.8648342092467365,237.9,20.93,0.008895966812283286
2022-09-17 00:00:00+00:00,4.878733735558869,238.8,20.81,0.009096371174441733
2022-09-17 01:00:00+00:00,5.754403893223282,237.4,21.46,0.028665224164179125
2022-09-17 02:00:00+00:00,7.172155577060903,243.0,22.96,0.09962170161831257
2022-09-17 03:00:00+00:00,8.047825734725315,249.2,24.83,0.1764353210010631
2022-09-17 04:00:00+00:00,8.242419103095184,252.4,26.52,0.1976367411577168
2022-09-17 05:00:00+00:00,8.409213418840787,255.0,27.75,0.21710749771343965
2022-09-17 06:00:00+00:00,8.589907260898523,256.8,28.42,0.2395997055995605
2022-09-17 07:00:00+00:00,8.756701576644126,257.4,28.66,0.26169391310198736
2022-09-17 08:00:00+00:00,8.923495892389727,256.9,28.67,0.28510625572223286
2022-09-17 09:00:00+00:00,8.937395418701861,256.1,28.41,0.28711798059856425
2022-09-17 10:00:00+00:00,8.798400155580525,256.1,27.75,0.26742193173172774
2022-09-17 11:00:00+00:00,8.395313892528653,257.2,26.75,0.21543815495346216
2022-09-17 12:00:00+00:00,6.977562208691032,258.6,25.2,0.0863223815836885
2022-09-17 13:00:00+00:00,6.143590629963021,258.3,23.68,0.042613816214480814
2022-09-17 14:00:00+00:00,6.282585893084356,255.7,22.95,0.04851999730082746
2022-09-17 15:00:00+00:00,6.379882577269291,253.5,22.43,0.05296357707417774
2022-09-17 16:00:00+00:00,6.421581156205692,253.0,22.07,0.0549481415100816
2022-09-17 17:00:00+00:00,6.115791577338754,251.9,21.79,0.04149327063112731
2022-09-17 18:00:00+00:00,5.754403893223282,250.5,21.59,0.028665224164179125
2022-09-17 19:00:00+00:00,5.615408630101947,250.2,21.4,0.024540936349453625
2022-09-17 20:00:00+00:00,5.337418103859276,251.6,21.25,0.01751788544293783
2022-09-17 21:00:00+00:00,5.142824735489407,254.2,21.15,0.01349685010219363
2022-09-17 22:00:00+00:00,4.586843683004066,255.4,21.0,0.0054811907186705505
2022-09-17 23:00:00+00:00,3.725073051651787,256.4,20.8,0.0005228989436636271
2022-09-18 00:00:00+00:00,3.141292946542178,258.5,20.57,3.869313493322774e-06
2022-09-18 01:00:00+00:00,4.725838946125401,263.8,21.59,0.007051366166127606
2022-09-18 02:00:00+00:00,6.616174524575561,271.6,23.22,0.06486652289663741
2022-09-18 03:00:00+00:00,7.644739471673443,277.3,25.06,0.1374537360408224
2022-09-18 04:00:00+00:00,7.811533787419045,278.4,26.64,0.1527999074452072
2022-09-18 05:00:00+00:00,8.033926208413181,277.2,27.75,0.17498185115760465
2022-09-18 06:00:00+00:00,8.492610576713588,275.2,28.53,0.22730495252713512
2022-09-18 07:00:00+00:00,8.951294945013995,274.2,28.92,0.28913914651179634
2022-09-18 08:00:00+00:00,9.145888313383864,274.4,28.93,0.3184391550678458
2022-09-18 09:00:00+00:00,9.13198878707173,274.5,28.56,0.31628349396996225
2022-09-18 10:00:00+00:00,8.951294945013995,274.0,27.95,0.28913914651179634
2022-09-18 11:00:00+00:00,8.325816260967986,273.2,26.98,0.2072196852388606
2022-09-18 12:00:00+00:00,6.074092998402354,271.7,25.23,0.03984955509228037
2022-09-18 13:00:00+00:00,4.920432314495271,268.5,23.48,0.009715596884865342
2022-09-18 14:00:00+00:00,5.698805787974748,266.6,22.9,0.02696418948293244
2022-09-18 15:00:00+00:00,6.268686366772223,266.2,22.36,0.047906255528068174
2022-09-18 16:00:00+00:00,6.33818399833289,265.9,21.89,0.05102738172015916
2022-09-18 17:00:00+00:00,6.06019347209022,265.4,21.56,0.039311455595912086
2022-09-18 18:00:00+00:00,5.768303419535417,265.0,21.27,0.02910137700652688
2022-09-18 19:00:00+00:00,5.5876095774776795,265.7,21.01,0.02376669109065298
2022-09-18 20:00:00+00:00,5.017728998680205,267.3,20.74,0.011268366887599923
2022-09-18 21:00:00+00:00,4.572944156691932,267.7,20.53,0.005338415648238799
2022-09-18 22:00:00+00:00,4.614642735628332,268.3,20.4,0.005774332669084107
2022-09-18 23:00:00+00:00,4.586843683004066,269.1,20.27,0.0054811907186705505
2022-09-19 00:00:00+00:00,5.212322367050074,270.5,20.25,0.01485312042444501
2022-09-19 01:00:00+00:00,5.948997261593152,270.9,20.68,0.03517997929296452
2022-09-19 02:00:00+00:00,7.047059840251701,275.3,21.87,0.09092668325778094
2022-09-19 03:00:00+00:00,7.922729997916114,282.2,23.7,0.1636403954590566
2022-09-19 04:00:00+00:00,8.117323366285982,286.3,25.26,0.18382351026751492
2022-09-19 05:00:00+00:00,8.159021945222383,287.1,26.32,0.18835389152432733
2022-09-19 06:00:00+00:00,8.325816260967986,285.9,26.96,0.2072196852388606
2022-09-19 07:00:00+00:00,8.673304418771325,284.8,27.18,0.2504844294338873
2022-09-19 08:00:00+00:00,8.979093997638262,284.1,27.13,0.29320988985536467
2022-09-19 09:00:00+00:00,9.201486418632399,282.7,26.88,0.3271597460844485
2022-09-19 10:00:00+00:00,9.173687366008132,280.3,26.32,0.3227798170479327
2022-09-19 11:00:00+00:00,8.089524313661716,276.8,25.22,0.18084397814470093
2022-09-19 12:00:00+00:00,6.53277736670276,272.7,23.74,0.06048132260143082
2022-09-19 13:00:00+00:00,5.810001998471816,270.5,22.35,0.03043633517206254
2022-09-19 14:00:00+00:00,5.990695840529551,269.9,21.77,0.03669350616640907
2022-09-19 15:00:00+00:00,5.796102472159683,271.0,21.23,0.029986910408868205
2022-09-19 16:00:00+00:00,6.004595366841686,271.6,20.96,0.03720749665066583
2022-09-19 17:00:00+00:00,6.282585893084356,271.8,20.84,0.04851999730082746
2022-09-19 18:00:00+00:00,6.087992524714487,271.2,20.63,0.04039254269587205
2022-09-19 19:00:00+00:00,5.768303419535417,272.2,20.44,0.02910137700652688
2022-09-19 20:00:00+00:00,5.448614314356345,276.9,20.27,0.02013880161320679
2022-09-19 21:00:00+00:00,5.1289252091772735,283.3,20.09,0.013235906344139632
2022-09-19 22:00:00+00:00,5.0594275776166056,290.1,19.92,0.011981523497830396
2022-09-19 23:00:00+00:00,5.379116682795677,293.9,19.87,0.01847224579475195
2022-09-20 00:00:00+00:00,5.15672426180154,293.7,19.75,0.013761201160245875
2022-09-20 01:00:00+00:00,5.39301620910781,289.9,20.06,0.018797902497632125
2022-09-20 02:00:00+00:00,6.06019347209022,287.4,21.01,0.039311455595912086
2022-09-20 03:00:00+00:00,6.560576419327027,287.9,22.3,0.06192035044261896
2022-09-20 04:00:00+00:00,6.53277736670276,286.2,23.55,0.06048132260143082
2022-09-20 05:00:00+00:00,6.657873103511962,284.5,24.58,0.06713645061274993
2022-09-20 06:00:00+00:00,7.186055103373036,283.5,25.31,0.10062069074974332
2022-09-20 07:00:00+00:00,7.6725385242977096,282.2,25.72,0.13993654398621
2022-09-20 08:00:00+00:00,8.006127155788914,279.8,25.86,0.17209890266771655
2022-09-20 09:00:00+00:00,8.145122418910251,276.9,25.7,0.18683559056024407
2022-09-20 10:00:00+00:00,7.95052905054038,274.7,25.14,0.16642835163124553
2022-09-20 11:00:00+00:00,6.741270261384763,272.7,24.15,0.07183394489804402
2022-09-20 12:00:00+00:00,5.017728998680205,268.3,22.8,0.011268366887599923
2022-09-20 13:00:00+00:00,4.545145104067665,263.9,21.66,0.005060346808923484
2022-09-20 14:00:00+00:00,4.753637998749668,259.7,21.15,0.007397625028250831
2022-09-20 15:00:00+00:00,5.281819998610742,258.2,20.8,0.016297335946699874
2022-09-20 16:00:00+00:00,5.657107209038348,258.9,20.54,0.025733550149738323
2022-09-20 17:00:00+00:00,5.657107209038348,260.5,20.32,0.025733550149738323
2022-09-20 18:00:00+00:00,5.365217156483543,262.6,20.04,0.018150372119076427
2022-09-20 19:00:00+00:00,5.226221893362208,265.6,19.8,0.01513483950649421
2022-09-20 20:00:00+00:00,5.254020945986475,268.3,19.64,0.015708919500994498
2022-09-20 21:00:00+00:00,5.615408630101947,272.7,19.52,0.024540936349453625
2022-09-20 22:00:00+00:00,5.54591099854128,277.5,19.32,0.02263612708252825
2022-09-20 23:00:00+00:00,4.989929946055938,282.1,19.08,0.010809007911421285
2022-09-21 00:00:00+00:00,4.962130893431671,287.3,18.98,0.010362305664819162
2022-09-21 01:00:00+00:00,5.35131763017141,288.6,19.53,0.017832259369005187
2022-09-21 02:00:00+00:00,6.546676893014894,291.8,20.96,0.06119801674120681
2022-09-21 03:00:00+00:00,6.880265524506099,294.7,22.77,0.08014137826755904
2022-09-21 04:00:00+00:00,6.3659830509571576,292.0,24.58,0.05231283374920702
2022-09-21 05:00:00+00:00,6.101892051026621,288.5,26.02,0.04094044050828759
2022-09-21 06:00:00+00:00,6.143590629963021,284.8,26.82,0.042613816214480814
2022-09-21 07:00:00+00:00,6.268686366772223,282.7,27.26,0.047906255528068174
2022-09-21 08:00:00+00:00,6.3659830509571576,282.5,27.29,0.05231283374920702
2022-09-21 09:00:00+00:00,6.240887314147956,282.9,26.92,0.04669434246983532
2022-09-21 10:00:00+00:00,6.310384945708623,283.0,26.5,0.04976316184163368
2022-09-21 11:00:00+00:00,5.573710051165546,282.4,25.56,0.023385751338868273
2022-09-21 12:00:00+00:00,4.044762156830858,280.1,24.0,0.0015643170236916096
2022-09-21 13:00:00+00:00,3.8362692621488548,275.0,22.5,0.0008022521214967887
2022-09-21 14:00:00+00:00,4.461747946194864,270.4,22.02,0.004284399388135919
2022-09-21 15:00:00+00:00,5.101126156553006,266.4,21.58,0.01272415232162491
2022-09-21 16:00:00+00:00,5.837801051096084,263.9,21.24,0.031348611330500535
2022-09-21 17:00:00+00:00,6.06019347209022,262.6,20.91,0.039311455595912086
2022-09-21 18:00:00+00:00,5.935097735281017,263.1,20.7,0.03468487818959025
2022-09-21 19:00:00+00:00,5.54591099854128,265.5,20.47,0.02263612708252825
2022-09-21 20:00:00+00:00,5.240121419674342,267.3,20.24,0.015420098498143919
2022-09-21 21:00:00+00:00,5.448614314356345,269.3,20.03,0.02013880161320679
2022-09-21 22:00:00+00:00,5.962896787905286,270.0,19.87,0.03567976958915885
2022-09-21 23:00:00+00:00,5.9767963142174185,270.0,19.64,0.036184271179773554
2022-09-22 00:00:00+00:00,5.7822029458475495,270.1,19.41,0.029541931720889748
2022-09-22 01:00:00+00:00,6.282585893084356,269.4,19.76,0.04851999730082746
2022-09-22 02:00:00+00:00,7.519643734864241,272.2,21.17,0.12664413416099704
2022-09-22 03:00:00+00:00,7.839332840043312,275.1,22.96,0.15546368257303958
2022-09-22 04:00:00+00:00,7.755935682170511,274.9,24.76,0.14756399006398443
2022-09-22 05:00:00+00:00,7.853232366355446,274.4,26.31,0.1568071016018623
2022-09-22 06:00:00+00:00,8.075624787349582,273.9,27.38,0.17936636239301096
2022-09-22 07:00:00+00:00,8.38141436621652,274.2,28.01,0.21377739126797088
2022-09-22 08:00:00+00:00,8.645505366147058,274.7,28.23,0.24682033948020748
2022-09-22 09:00:00+00:00,8.756701576644126,275.3,27.92,0.26169391310198736
2022-09-22 10:00:00+00:00,8.631605839834924,275.6,27.16,0.2450017709091073
2022-09-22 11:00:00+00:00,7.881031418979712,275.5,25.92,0.1595171130973227
2022-09-22 12:00:00+00:00,5.712705314286882,273.3,23.87,0.027382955853223256
2022-09-22 13:00:00+00:00,5.073327103928739,270.5,22.1,0.012225762279898732
2022-09-22 14:00:00+00:00,5.142824735489407,267.7,21.39,0.01349685010219363
2022-09-22 15:00:00+00:00,5.11502568286514,265.0,20.8,0.012978347784483516
2022-09-22 16:00:00+00:00,5.073327103928739,262.1,20.37,0.012225762279898732
2022-09-22 17:00:00+00:00,4.989929946055938,258.1,20.11,0.010809007911421285
2022-09-22 18:00:00+00:00,4.906532788183137,254.7,19.94,0.009506164109132393
2022-09-22 19:00:00+00:00,4.725838946125401,254.7,19.69,0.007051366166127606
2022-09-22 20:00:00+00:00,4.628542261940466,257.7,19.45,0.0059247437522666705
2022-09-22 21:00:00+00:00,4.531245577755532,261.2,19.21,0.004925008836839162
2022-09-22 22:00:00+00:00,4.461747946194864,263.6,19.02,0.004284399388135919
2022-09-22 23:00:00+00:00,4.4756474725069975,265.2,18.83,0.004407784228315372
2022-09-23 00:00:00+00:00,4.3366522093856625,265.8,18.62,0.0032758781055688304
2022-09-23 01:00:00+00:00,5.406915735419944,266.3,19.47,0.01912736432931732
2022-09-23 02:00:00+00:00,6.713471208760496,267.6,21.24,0.07024455328385079
2022-09-23 03:00:00+00:00,7.269452261245838,269.8,23.34,0.1067551800346648
2022-09-23 04:00:00+00:00,7.311150840182238,271.3,25.24,0.10991377571107316
2022-09-23 05:00:00+00:00,7.255552734933704,272.7,26.75,0.10571592196770735
2022-09-23 06:00:00+00:00,7.199954629685169,274.2,27.79,0.10162633611642759
2022-09-23 07:00:00+00:00,7.352849419118638,274.7,28.34,0.11313406773439343
2022-09-23 08:00:00+00:00,7.6725385242977096,274.5,28.4,0.13993654398621
2022-09-23 09:00:00+00:00,8.061725261037449,275.0,28.15,0.17789681737899846
2022-09-23 10:00:00+00:00,8.284117682031585,275.6,27.66,0.2023904030207143
2022-09-23 11:00:00+00:00,7.783734734794778,273.3,26.43,0.15016673554645646
2022-09-23 12:00:00+00:00,6.268686366772223,269.0,24.68,0.047906255528068174
2022-09-23 13:00:00+00:00,6.004595366841686,265.5,23.07,0.03720749665066583
2022-09-23 14:00:00+00:00,6.268686366772223,262.2,22.27,0.047906255528068174
2022-09-23 15:00:00+00:00,6.2964854193964905,260.2,21.56,0.04913895870481589
2022-09-23 16:00:00+00:00,6.157490156275155,260.0,21.11,0.04318157587819536
2022-09-23 17:00:00+00:00,5.86560010372035,260.9,20.81,0.03227893700900672
2022-09-23 18:00:00+00:00,5.657107209038348,262.5,20.53,0.025733550149738323
2022-09-23 19:00:00+00:00,5.768303419535417,265.4,20.35,0.02910137700652688
2022-09-23 20:00:00+00:00,5.337418103859276,267.6,20.16,0.01751788544293783
2022-09-23 21:00:00+00:00,4.781437051373935,268.0,19.9,0.007755037711124997
2022-09-23 22:00:00+00:00,4.489546998819131,267.2,19.71,0.0045335154916750515
2022-09-23 23:00:00+00:00,4.378350788322063,266.7,19.6,0.0035921275442228223
2022-09-24 00:00:00+00:00,4.308853156761395,265.7,19.51,0.0030757090183491102
2022-09-24 01:00:00+00:00,5.254020945986475,264.1,20.23,0.015708919500994498
2022-09-24 02:00:00+00:00,6.379882577269291,265.0,21.74,0.05296357707417774
2022-09-24 03:00:00+00:00,6.727370735072629,268.8,23.71,0.07103628564972683
2022-09-24 04:00:00+00:00,6.9219641034425,273.1,25.71,0.08275291765647853
2022-09-24 05:00:00+00:00,7.116557471812369,275.6,27.22,0.09569186541311687
2022-09-24 06:00:00+00:00,7.450146103303574,277.3,28.29,0.1208913647695221
2022-09-24 07:00:00+00:00,7.839332840043312,278.9,28.87,0.15546368257303958
2022-09-24 08:00:00+00:00,8.18682099784665,280.2,28.93,0.19141512559593396
2022-09-24 09:00:00+00:00,8.38141436621652,279.9,28.48,0.21377739126797088
2022-09-24 10:00:00+00:00,8.367514839904386,279.1,27.71,0.21212518455536553
2022-09-24 11:00:00+00:00,7.825433313731178,277.4,26.6,0.15412795855468794
2022-09-24 12:00:00+00:00,5.5876095774776795,273.3,24.67,0.02376669109065298
2022-09-24 13:00:00+00:00,4.4061498409463296,267.8,22.81,0.0038138822272128117
2022-09-24 14:00:00+00:00,4.6424417882526,262.1,22.16,0.006077744376233591
2022-09-24 15:00:00+00:00,4.850934682934603,257.9,21.62,0.008698527718115565
2022-09-24 16:00:00+00:00,5.198422840737941,256.6,21.27,0.014574919150395974
2022-09-24 17:00:00+00:00,5.226221893362208,255.9,21.03,0.01513483950649421
2022-09-24 18:00:00+00:00,5.045528051304472,254.7,20.77,0.01174055940615806
2022-09-24 19:00:00+00:00,5.15672426180154,255.2,20.57,0.013761201160245875
2022-09-24 20:00:00+00:00,5.0594275776166056,256.5,20.36,0.011981523497830396
2022-09-24 21:00:00+00:00,5.212322367050074,261.4,20.18,0.01485312042444501
2022-09-24 22:00:00+00:00,4.6702408408768665,266.1,19.95,0.006391602652921991
2022-09-24 23:00:00+00:00,4.503446525131265,271.6,19.76,0.0046616152798153255
2022-09-25 00:00:00+00:00,4.3366522093856625,277.0,19.57,0.0032758781055688304
2022-09-25 01:00:00+00:00,5.087226630240873,280.9,20.18,0.01247329785396345
2022-09-25 02:00:00+00:00,6.046293945778086,286.9,21.67,0.03877822210516686
2022-09-25 03:00:00+00:00,6.213088261523689,294.9,23.73,0.045503042717314215
2022-09-25 04:00:00+00:00,6.185289208899422,302.6,25.79,0.04433217945770191
2022-09-25 05:00:00+00:00,6.004595366841686,306.6,27.35,0.03720749665066583
2022-09-25 06:00:00+00:00,5.879499630032485,308.3,28.47,0.032750923672286346
2022-09-25 07:00:00+00:00,5.893399156344618,308.4,29.08,0.03322748902038412
2022-09-25 08:00:00+00:00,5.879499630032485,307.6,29.21,0.032750923672286346
2022-09-25 09:00:00+00:00,5.698805787974748,307.2,28.9,0.02696418948293244
2022-09-25 10:00:00+00:00,5.379116682795677,307.4,28.32,0.01847224579475195
2022-09-25 11:00:00+00:00,4.364451262009929,305.8,27.22,0.0034845488214943995
2022-09-25 12:00:00+00:00,3.294187735975647,301.2,25.59,3.492578399574811e-05
2022-09-25 13:00:00+00:00,3.26638868335138,292.5,24.18,2.593103107544525e-05
2022-09-25 14:00:00+00:00,3.627776367466852,284.7,23.64,0.0003393808709624709
2022-09-25 15:00:00+00:00,4.281054104137128,280.7,23.14,0.002883864747032247
2022-09-25 16:00:00+00:00,5.184523314425808,280.3,22.66,0.014300213582746675
2022-09-25 17:00:00+00:00,5.643207682726214,281.5,22.23,0.025331816625898403
2022-09-25 18:00:00+00:00,5.35131763017141,281.2,21.87,0.017832259369005187
2022-09-25 19:00:00+00:00,4.878733735558869,279.8,21.61,0.009096371174441733
2022-09-25 20:00:00+00:00,4.739738472437534,280.0,21.35,0.007223112420395537
2022-09-25 21:00:00+00:00,4.795336577686069,282.7,21.11,0.00793798198934463
2022-09-25 22:00:00+00:00,4.6424417882526,286.2,20.9,0.006077744376233591
2022-09-25 23:00:00+00:00,4.420049367258463,287.6,20.72,0.0039281023906751365
2022-09-26 00:00:00+00:00,4.350551735697795,288.0,20.62,0.0033791397091431905
2022-09-26 01:00:00+00:00,5.15672426180154,288.2,20.91,0.013761201160245875
2022-09-26 02:00:00+00:00,6.588375471951294,295.4,21.88,0.06338202493675352
2022-09-26 03:00:00+00:00,7.422347050679306,300.0,23.15,0.11863994488375919
2022-09-26 04:00:00+00:00,8.061725261037449,299.8,24.34,0.17789681737899846
2022-09-26 05:00:00+00:00,8.70110347139559,299.1,25.34,0.25418460381354163
2022-09-26 06:00:00+00:00,9.04859162919893,299.3,26.33,0.3035535134720765
2022-09-26 07:00:00+00:00,8.965194471326129,300.5,27.27,0.29116977556352974
2022-09-26 08:00:00+00:00,8.603806787210656,302.4,27.76,0.2413914760703842
2022-09-26 09:00:00+00:00,8.117323366285982,304.7,27.72,0.18382351026751492
2022-09-26 10:00:00+00:00,7.436246576991439,307.0,27.14,0.11976212779461047
2022-09-26 11:00:00+00:00,6.101892051026621,308.8,25.97,0.04094044050828759
2022-09-26 12:00:00+00:00,3.9057668937095227,309.4,24.15,0.0010193464164257086
2022-09-26 13:00:00+00:00,3.46098205172125,309.3,22.7,0.00013437687007828548
2022-09-26 14:00:00+00:00,3.405383946472716,309.5,22.28,9.138440963821283e-05
